ten_quan,diem_trung_binh,dia_chi,gio_mo_cua,gia_ca,lat,lon,diem_Không gian,diem_Vị trí,diem_Chất lượng,diem_Phục vụ,diem_Giá cả,avatar_url,url_goc
Hoàng Ty Group - Đặc Sản Trảng Bàng - Mạc Đĩnh Chi,7.7,"38 Mạc Đĩnh Chi, P. Đa Kao, Quận 1, TP. HCM",Đang mở cửa  10:00 - 22:00,8.000đ - 374.000đ,10.7869267000000,106.6972671000000,8.3,7.9,7.8,7.4,7.3,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu7vlumyyf8c4@resize_ss576x330,https://www.foody.vn/ho-chi-minh/hoang-ty-group-dac-san-trang-bang-mac-dinh-chi
Hoa Đông Quán - Bún Chả,6.5,"28/6A Tôn Thất Tùng, P. Bến Thành, Quận 1, TP. HCM",Đang mở cửa  06:00 - 23:00,25.000đ - 39.000đ,10.7696100000000,106.6899800000000,6.3,7.4,6.5,5.8,6.4,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwck4fno7d9518@resize_ss576x330,https://www.foody.vn/ho-chi-minh/hoa-dong-quan-bun-cha
Dì Năm Sa Đéc - Hủ Tiếu (Hủ Tíu) & Bánh Tằm,7.8,"166 Bùi Thị Xuân, P. Phạm Ngũ Lão, Quận 1, TP. HCM",Đang mở cửa  07:00 - 14:00 | 16:00 - 22:00,10.000đ - 45.000đ,10.7681870000000,106.6869170000000,7.8,8.0,8.0,7.8,7.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8blrf3vpp5c9@resize_ss800x450,https://www.foody.vn/ho-chi-minh/di-nam-sa-dec-hu-tieu-hu-tiu-banh-tam
Cô Tư Cà Mau - Hải Sản Sinh Thái,8.1,"219 Hoàng Sa, P. Tân Định, Quận 1, TP. HCM",Đang mở cửa  00:01 - 01:00 | 11:00 - 23:59,50.000đ - 550.000đ,10.7952601000000,106.6892572000000,8.0,8.0,8.5,8.5,7.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8bncsjx6mxee@resize_ss800x450,https://www.foody.vn/ho-chi-minh/co-tu-ca-mau-hai-san-sinh-thai
Hoàng Ty Group - Đặc sản Trảng Bàng - Nguyễn Hữu Cầu,6.8,"01 Nguyễn Hữu Cầu, P. Tân Định, Quận 1, TP. HCM",Đang mở cửa  10:00 - 22:00,60.000đ - 110.000đ,10.7916110000000,106.6911830000000,6.8,7.3,7.2,6.4,6.3,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpyv76wql581@resize_ss576x330,https://www.foody.vn/ho-chi-minh/hoang-ty-dac-san-trang-bang-nguyen-huu-cau
Bún Mắm Miền Tây - Trần Quang Khải,8.6,"78 Trần Quang Khải, P. Tân Định, Quận 1, TP. HCM",Đang mở cửa  17:00 - 23:59,10.000đ - 50.000đ,10.7922970000000,106.6934000000000,8.0,5.0,10.0,10.0,10.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu80stdbxqx27@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-mam-mien-tay-tran-quang-khai
Cô Năm - Bánh Xèo Miền Tây,6.9,"391/3 Trần Hưng Đạo, P. Cầu Kho, Quận 1, TP. HCM",Đang mở cửa  14:00 - 22:00,20.000đ - 50.000đ,10.7596814000000,106.6888887000000,6.0,6.9,7.1,6.6,7.6,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstwl3a2uricc4@resize_ss576x330,https://www.foody.vn/ho-chi-minh/co-nam-banh-xeo-mien-tay
Bếp Cô Ba Gia Lai - Bánh Hỏi Cháo Lòng,9.3,"115/29 Trần Đình Xu, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",Đang mở cửa  11:00 - 18:00,Đang cập nhật,10.7622997000000,106.6881980000000,8.9,9.3,9.6,9.2,9.3,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvehr97dwhw1c@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bep-co-ba-gia-lai-banh-hoi-chao-long
Anh Siêu - Ốc & Hải Sản - 1A/1B Nguyễn Đình Chiểu,1.8,"Lô A1/001 Chung Cư 1A/1B Nguyễn Đình Chiểu, Quận 1, TP. HCM",Đang mở cửa  09:00 - 23:59,Đang cập nhật,10.7918591000000,106.7032990000000,2.0,3.0,1.0,1.0,2.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvgt6nk9xac1c@resize_ss576x330,https://www.foody.vn/ho-chi-minh/anh-sieu-oc-hai-san-1a-1b-nguyen-dinh-chieu
Dì Bấu QUÁN - Bún Thịt Nướng & Bún Chả Giò - 370/16 Võ Văn Kiệt,9.4,"370/16 Võ Văn Kiệt, P. Cô Giang, Quận 1, TP. HCM",Chưa mở cửa  10:00 - 17:00,Đang cập nhật,10.7604385000000,106.6942642000000,9.0,8.0,10.0,10.0,10.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvf7smpnfrt73@resize_ss576x330,https://www.foody.vn/ho-chi-minh/di-bau-quan-bun-thit-nuong-bun-cha-gio-370-16-vo-van-kiet.l3d1ao
Bánh Cuốn Tây Hồ - Đinh Tiên Hoàng,5.9,"127 Đinh Tiên Hoàng, P. Đa Kao, Quận 1, TP. HCM",Đang mở cửa  07:00 - 23:00,30.000đ - 55.000đ,10.7907110000000,106.6970510000000,5.7,6.5,6.2,5.7,5.4,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpoed4d1hg9e@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-cuon-tay-ho-dinh-tien-hoang
Bún Chả Hà Nội 26,6.6,"8A/9C2 Thái Văn Lung, Quận 1, TP. HCM",Đang mở cửa  07:00 - 20:30,30.000đ - 44.000đ,10.7792450000000,106.7050440000000,6.3,6.5,6.6,6.6,6.8,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstq6ajlokw4c5@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-cha-ha-noi-26
Quán Thúy 94 - Miến Cua,6.3,"84 Đinh Tiên Hoàng, P. Đa Kao, Quận 1, TP. HCM",Đang mở cửa  10:00 - 23:00,60.000đ - 110.000đ,10.7901410000000,106.6979310000000,5.7,7.0,6.9,5.9,5.8,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpo1l328xwcb@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mien-cua-94
Bún Đậu Homemade - Nguyễn Văn Tráng,7.0,"1 Nguyễn Văn Tráng, Quận 1, TP. HCM",Đang mở cửa  10:00 - 20:30,25.000đ - 100.000đ,10.7697638000000,106.6922733000000,7.2,7.6,7.1,6.4,6.6,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lxjguk9pf4rdb5,https://www.foody.vn/ho-chi-minh/bun-dau-homemade-nguyen-van-trang
Miến Cua 94 - Chính Gốc,6.0,"94 Đinh Tiên Hoàng, P. Đa Kao, Quận 1, TP. HCM",Đang mở cửa  10:00 - 23:00,50.000đ - 110.000đ,10.7903090000000,106.6976420000000,5.6,6.7,6.4,6.0,5.4,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb3cb7pwgyh14@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mien-cua-94-chinh-goc
Bún Đậu Cô Khàn - Món Bắc Bình Dân,5.9,"102 Cống Quỳnh, P. Bến Thành, Quận 1, TP. HCM",Đang mở cửa  10:00 - 21:00,60.000đ - 110.000đ,10.7651342000000,106.6910200000000,5.4,6.0,6.4,5.7,5.8,https://down-vn.img.susercontent.com/vn-11134513-7ras8-mbtc20wg6xrm97@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-dau-co-khan
Bún Đậu A Vừng - Lương Hữu Khánh,6.5,"6AB Lương Hữu Khánh, P. Phạm Ngũ Lão, Quận 1, TP. HCM",Đang mở cửa  10:00 - 22:00,25.000đ - 50.000đ,10.7694000000000,106.6867190000000,6.4,6.9,6.7,6.2,6.5,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstqbo58ddc4a8@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-dau-a-vung-luong-huu-khanh
Sơn Nga Phở Gà - Nguyễn Đình Chiểu,6.1,"48 Nguyễn Đình Chiểu, P. Đa Kao, Quận 1, TP. HCM",Đang mở cửa  05:30 - 21:00,30.000đ - 55.000đ,10.7899700000000,106.7009140000000,5.7,6.8,6.1,5.2,6.6,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpvgz5t21lf0@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mien-ga-son-nga
Thúy Mùi - Bún Chả Hà Nội,9.3,"114 Nguyễn Công Trứ, P. Nguyễn Thái Bình, Quận 1, TP. HCM",Chưa mở cửa  06:30 - 16:30,12.000đ - 60.000đ,10.7692850000000,106.7022200000000,8.0,9.3,10.0,9.7,9.3,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9v6b5lu2mzc6@resize_ss576x330,https://www.foody.vn/ho-chi-minh/thuy-mui-bun-cha-ha-noi
Bún Thịt Nướng Chả Giò Bà Thêm,7.4,"Hẻm 88 Nguyễn Huệ, P. Bến Nghé, Quận 1, TP. HCM",Chưa mở cửa  08:00 - 16:00,32.000đ - 35.000đ,10.7751985000000,106.7026962000000,7.1,6.8,7.7,7.3,8.1,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhy4j1onzyzc3@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-thit-nuong-cha-gio-ba-them
Phở Hà Nội - Lê Lai,8.6,"96 Lê Lai, P. Bến Thành, Quận 1, TP. HCM",Đang mở cửa  07:00 - 20:30,10.000đ - 50.000đ,10.7702343000000,106.6935150000000,9.5,8.5,8.5,9.0,7.5,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lw9otg6ggna37c@resize_ss576x330,https://www.foody.vn/ho-chi-minh/pho-ha-noi-le-lai
Bánh Cuốn Bắc - Bánh Cuốn Hải Phòng,6.5,"21A Bùi Thị Xuân, P. Bến Thành, Quận 1, TP. HCM",Đang mở cửa  06:00 - 20:00,30.000đ - 60.000đ,10.7715690000000,106.6902660000000,6.4,7.1,6.6,6.5,6.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsts9l354qmcea@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-cuon-bac
Bún Đậu 46 - 60 Cao Bá Nhạ,7.2,"60 Cao Bá Nhạ, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",Đang mở cửa  10:00 - 21:00,50.000đ - 100.000đ,10.7620440000000,106.6895930000000,6.7,7.3,7.6,6.7,7.4,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsttrwuv3kbdce@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-dau-46-60-cao-ba-nha
Con Ốc Quán - Ẩm Thực Việt,7.6,"150/39 Nguyễn Trãi, P. Bến Thành, Quận 1, TP. HCM",Đang mở cửa  07:00 - 22:00,40.000đ - 200.000đ,10.7701920000000,106.6897790000000,7.8,7.8,7.8,7.6,7.1,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9e69f9eztn41@resize_ss576x330,https://www.foody.vn/ho-chi-minh/con-oc-quan-am-thuc-viet
Quán Ăn Thanh Bình - Lê Thánh Tôn,7.3,"140 Lê Thánh Tôn, P. Bến Thành, Quận 1, TP. HCM",Đang mở cửa  09:00 - 22:00,30.000đ - 120.000đ,10.7736221000000,106.6981184000000,6.9,8.0,7.6,7.5,6.7,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstsmiqfposk1d@resize_ss576x330,https://www.foody.vn/ho-chi-minh/quan-an-thanh-binh-le-thanh-ton
Hà Nội Gốc - Bún Chả - Nguyễn Thị Minh Khai,4.2,"173/1C Nguyễn Thị Minh Khai, P. Phạm Ngũ Lão, Quận 1, TP. HCM",Đang mở cửa  08:00 - 22:00,Đang cập nhật,10.7703314000000,106.6866137000000,5.0,5.0,1.0,5.0,5.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsve5rapi6554d@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ha-noi-goc-bun-cha-nguyen-thi-minh-khai.ah2zw0
Rau Kinh Giới - Ẩm Thực Bắc,7.7,"46/6 Phạm Hồng Thái, P. Bến Thành, Quận 1, TP. HCM",Đang mở cửa  10:00 - 22:00,30.000đ - 80.000đ,10.7717283000000,106.6946001000000,7.9,7.3,8.0,8.1,7.4,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfz4s3fqk0p83@resize_ss576x330,https://www.foody.vn/ho-chi-minh/rau-kinh-gioi-am-thuc-bac
Bún Chả Ngọc Hà - Trần Khắc Chân,7.1,"22C Trần Khắc Chân, Quận 1, TP. HCM",Đang mở cửa  09:00 - 21:00,3.000đ - 50.000đ,10.7927470000000,106.6913918999999,6.7,7.5,7.5,6.2,7.6,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi5dx28adazcd@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-cha-ngoc-ha-tran-khac-chan
Bún Riêu Ốc Thanh Hà Nội,6.4,"175 Hàm Nghi, P. Nguyễn Thái Bình, Quận 1, TP. HCM",Chưa mở cửa  06:00 - 11:00,35.000đ - 35.000đ,10.7708490804966,106.6994957012034,6.0,6.0,6.0,7.0,7.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwazj9ub7t958b@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-rieu-oc-thanh-ha-noi
"Hà Nội Quán - Bún Chả, Bún Đậu & Bún Giả Cầy - Trương Định",5.0,"86 Trương Định, P. Bến Thành, Quận 1, TP. HCM",Đang mở cửa  07:00 - 22:00,Đang cập nhật,10.7733054000000,106.6951494000000,5.0,5.0,5.0,5.0,5.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgv44zu93a10f@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ha-noi-quan-bun-cha-bun-dau-bun-gia-cay-truong-dinh.nmzmfd
Xôi Thịt Phố Cổ - Quán Ăn - Nguyễn Công Trứ,9.0,"228 Nguyễn Công Trứ, P. Nguyễn Thái Bình, Quận 1, TP. HCM",Đang mở cửa  07:00 - 14:00 | 16:00 - 20:30,Đang cập nhật,10.7681800000000,106.7002590000000,8.0,10.0,8.0,9.0,10.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lvl3tixphxjw9c@resize_ss576x330,https://www.foody.vn/ho-chi-minh/xoi-thit-pho-co-quan-an-nguyen-cong-tru
Lẩu Dấm Bỗng - Nguyễn Thị Minh Khai,6.9,"7G Nguyễn Thị Minh Khai, P. Bến Nghé, Quận 1, TP. HCM",Đang mở cửa  11:00 - 22:00,10.000đ - 259.000đ,10.7874960000000,106.7028330000000,7.1,7.2,7.3,6.4,6.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw7gyjvwtz2xc3@resize_ss576x330,https://www.foody.vn/ho-chi-minh/lau-dam-bong-nguyen-thi-minh-khai
Bún Chả Bà Bính - Nguyễn Trung Ngạn,6.5,"5/4 Nguyễn Trung Ngạn, P. Bến Nghé, Quận 1, TP. HCM",Đang mở cửa  07:00 - 22:00,50.000đ - 60.000đ,10.7836425000000,106.7052075000000,5.5,6.6,7.0,6.6,6.8,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsty50hgrt8k2d@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-cha-ba-binh-nguyen-trung-ngan
Bún Đậu Khu Kim Liên,6.9,"46 Calmette, P. Nguyễn Thái Bình, Quận 1, TP. HCM",Đang mở cửa  10:30 - 21:30,30.000đ - 55.000đ,10.7671920000000,106.7000590000000,7.0,7.1,7.0,6.6,6.9,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lxjguk9pf4rdb5,https://www.foody.vn/ho-chi-minh/bun-dau-kim-lien
Lá Chanh Thuần Vị Bắc - Nguyễn Thị Minh Khai,6.2,"12Q Nguyễn Thị Minh Khai, P. Đa Kao, Quận 1, TP. HCM",Đang mở cửa  07:30 - 22:00,25.000đ - 400.000đ,10.7881210000000,106.7027420000000,6.5,6.2,6.4,6.3,5.8,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu1xm0yjno900@resize_ss576x330,https://www.foody.vn/ho-chi-minh/la-chanh-thuan-vi-bac
Đặc Sản Hà Nội,7.8,"54 Đinh Tiên Hoàng, P. Đa Kao, Quận 1, TP. HCM",Đang mở cửa  08:00 - 22:00,25.000đ - 77.000đ,10.7896450000000,106.6983390000000,8.0,8.2,7.6,7.4,7.8,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8wsjpj40d7ba@resize_ss576x330,https://www.foody.vn/ho-chi-minh/dac-san-ha-noi
Cô Nguyệt - Bún Đậu Mắm Tôm,8.2,"43 Đinh Tiên Hoàng, P. Đa Kao, Quận 1, TP. HCM",Đang mở cửa  08:00 - 21:00,25.000đ - 55.000đ,10.7890090000000,106.6988750000000,7.9,8.2,8.2,8.2,8.4,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwad6qiplyhl4f@resize_ss576x330,https://www.foody.vn/ho-chi-minh/co-nguyet-bun-dau-mam-tom
Quán Phủi - Ăn Vặt Hà Nội,6.5,"120 Cống Quỳnh, P. Phạm Ngũ Lão, Quận 1, TP. HCM",Đang mở cửa  10:00 - 23:00,35.000đ - 250.000đ,10.7653220000000,106.6903750000000,6.4,6.6,7.0,7.0,5.7,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbxaemy310b60@resize_ss576x330,https://www.foody.vn/ho-chi-minh/quan-phui-an-vat-ha-noi
"H2 Quán - Bún Chả, Bún Nem & Bún Đậu",9.3,"35 Cô Bắc, P. Cầu Ông Lãnh, Quận 1, TP. HCM",Đang mở cửa  10:30 - 20:00,8.000đ - 45.000đ,10.7653120000000,106.6954180000000,8.3,9.3,10.0,10.0,9.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhy31x4eswr71@resize_ss576x330,https://www.foody.vn/ho-chi-minh/h2-quan-bun-cha-bun-nem-bun-dau
Bún Bò Huế 18 - Cao Bá Nhạ,7.2,"18 Cao Bá Nhạ, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",Đang mở cửa  08:00 - 12:00 | 16:00 - 22:00,40.000đ - 60.000đ,10.7630616000000,106.6902565000000,6.4,7.5,7.5,7.1,7.8,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwblnrp6hyajea@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-hue-18-cao-ba-nha
Hồng Hạnh - Bánh Cuốn & Món Huế,6.1,"17A Nguyễn Thị Minh Khai, P. Bến Nghé, Quận 1, TP. HCM",Đang mở cửa  06:00 - 23:00,25.000đ - 77.000đ,10.7850190000000,106.7006300000000,5.8,7.0,6.2,5.6,6.1,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpvpnb2v2c8d@resize_ss576x330,https://www.foody.vn/ho-chi-minh/hong-hanh-banh-cuon-mon-hue
Hue Delights 1 - Ẩm Thực Huế - Vincom Center,5.7,"Tầng Hầm 3,  Tầng B3 - Lô 19A, Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM",Đang mở cửa  09:30 - 22:00,45.000đ - 390.000đ,10.7781850000000,106.7019070000000,6.1,6.1,5.7,5.3,5.4,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwc2myeq8iqhb5@resize_ss576x330,https://www.foody.vn/ho-chi-minh/hue-delights-1-vincom-center
Bún Bò Huế Đông Ba - Since 1998,5.6,"207B Nguyễn Văn Thủ, P. Đa Kao, Quận 1, TP. HCM",Đang mở cửa  06:00 - 22:30,38.000đ - 55.000đ,10.7871040000000,106.6964010000000,5.7,6.5,5.8,4.9,5.3,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpoh6e8u6cb8@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-hue-dong-ba-since-1998
Bánh Bèo Huế - Chợ Bến Thành,7.5,"Sạp 1170, Hướng Tây Cửa Số 7 Chợ Bến Thành, Quận 1, TP. HCM",Chưa mở cửa  06:30 - 17:00,20.000đ - 50.000đ,10.7718988000000,106.6981873000000,6.6,7.6,8.2,7.3,8.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstsehnar9vo19@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-beo-hue-cho-ben-thanh
Bún Bò Huế 31,6.6,"31 Mạc Đĩnh Chi, Quận 1, TP. HCM",Chưa mở cửa  06:00 - 14:00,25.000đ - 39.000đ,10.7849190000000,106.6991810000000,5.9,7.2,6.5,6.5,6.7,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwc9pnwpqtw9f5@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-hue-31
Bún Bò Cô Phương - Chợ Đa Kao,7.4,"Sạp 38 Trương Hán Siêu, Quận 1, TP. HCM",Chưa mở cửa  06:00 - 13:00,27.000đ - 35.000đ,10.7919103000000,106.6966572000000,5.5,6.0,8.5,8.5,8.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9dtiu4xkgr22@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-cho-dakao
Quán Ăn Huế O Xuân,6.6,"22 Nguyễn Hữu Cầu, P. Tân Định, Quận 1, TP. HCM",Đang mở cửa  08:00 - 22:00,15.000đ - 44.000đ,10.7914370000000,106.6914510000000,6.1,7.1,6.6,6.5,6.9,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpwmdz60ucad@resize_ss576x330,https://www.foody.vn/ho-chi-minh/quan-an-hue-o-xuan-2
Ơ Thương - Món Việt - Hàm Nghi,7.2,"111 Hàm Nghi, P. Nguyễn Thái Bình, Quận 1, TP. HCM",Đang mở cửa  06:30 - 22:30,50.000đ - 100.000đ,10.7707900000000,106.7008030000000,7.5,7.5,7.4,6.9,6.9,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8blrm1myu162@resize_ss800x450,https://www.foody.vn/ho-chi-minh/o-thuong-mon-viet-ham-nghi
Bếp - Món Ngon Xứ Quảng,1.8,"73 Bis Hàm Nghi, P. Nguyễn Thái Bình, Quận 1, TP. HCM",Đang mở cửa  09:30 - 21:30,25.000đ - 70.000đ,10.7705380000000,106.7038853000000,2.0,2.0,1.0,3.0,1.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv2fmhy6gt57e@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bep-mon-ngon-xu-quang
