ten_quan,diem_trung_binh,dia_chi,gio_mo_cua,gia_ca,lat,lon,diem_Không gian,diem_Vị trí,diem_Chất lượng,diem_Phục vụ,diem_Giá cả,avatar_url,url_goc
Bún Bò Bùi Thị Xuân,6.0,"262 Bis Cống Quỳnh (Ngã 3 Bùi Thị Xuân), Quận 1, TP. HCM",Đang mở cửa  15:00 - 21:00,45.000đ - 60.000đ,10.7676910000000,106.6864730000000,5.7,6.6,6.0,6.0,5.7,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lt29v2hgxyft79@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-bui-thi-xuan
Chụyy Quán - Món Ngon Vị Miền Trung,7.8,"6/33 Cách Mạng Tháng 8, P. Bến Thành, Quận 1, TP. HCM",Đang mở cửa  09:00 - 14:00 | 16:00 - 21:00,5.000đ - 68.000đ,10.7723033000000,106.6936634000000,8.0,7.4,7.7,8.1,7.6,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8bm2jhlsyh66@resize_ss800x450,https://www.foody.vn/ho-chi-minh/chuyy-quan-mon-quang
Ăn Là Ghiền - Mì Quảng & Cơm Gà Hội An - Nguyễn Thị Minh Khai,5.8,"15A Nguyễn Thị Minh Khai, P. Bến Nghé, Quận 1, TP. HCM",Đang mở cửa  06:00 - 22:00,35.000đ - 50.000đ,10.7860340000000,106.7010750000000,5.6,7.0,5.6,5.7,5.5,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstw9oxbcwwpea@resize_ss576x330,https://www.foody.vn/ho-chi-minh/an-la-ghien-mi-quang-com-ga-hoi-an-nguyen-thi-minh-khai
Hùng Mập - Bún Mọc & Bún Bò Huế,7.3,"201 Nguyễn Trãi, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",Đang mở cửa  06:00 - 21:30,40.000đ - 70.000đ,10.7661375000000,106.6880316000000,7.1,8.0,7.2,7.4,6.9,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8blr54abq3fb@resize_ss800x450,https://www.foody.vn/ho-chi-minh/hung-map-bun-moc-bun-bo-hue
Bếp Huế - Authentic Vietnamese Restaurant,7.2,"89 Thạch Thị Thanh, P. Tân Định, Quận 1, TP. HCM",Đang mở cửa  08:00 - 21:00,20.000đ - 100.000đ,10.7907490000000,106.6915050000000,7.2,7.1,7.2,7.2,7.1,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxy6zy0gbdbb@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bep-hue
Thủy Mộc Quán - Ẩm Thực Miền Trung - Bùi Thị Xuân,7.2,"166 Bùi Thị Xuân, Quận 1, TP. HCM",Đang mở cửa  09:30 - 21:00,10.000đ - 89.000đ,10.7679760000000,106.6866550000000,7.3,7.3,7.4,6.9,6.9,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8ekfszzaaj65@resize_ss576x330,https://www.foody.vn/ho-chi-minh/thuy-moc
Bún Bò Sụn - Trần Khắc Chân,8.1,"53 Trần Khắc Chân, P. Tân Định, Quận 1, TP. HCM",Đang cập nhật,35.000đ - 35.000đ,10.7937946000000,106.6910660000000,7.1,8.0,8.4,8.7,8.4,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9n4hf486hl09@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-sun-tran-khac-chan
Bún Cá Nha Trang - Nguyễn Du,4.2,"86 Nguyễn Du, P. Bến Nghé, Quận 1, TP. HCM",Đang mở cửa  07:00 - 21:00,25.000đ - 35.000đ,10.7783040000000,106.6989550000000,4.3,4.3,4.5,4.3,3.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw981u01zh0be0@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-ca-nha-trang-nguyen-du
O Hồng - Bún Bắp Bò - Nguyễn Văn Thủ,6.4,"177 Nguyễn Văn Thủ, P. Đa Kao, Quận 1, TP. HCM",Chưa mở cửa  06:00 - 13:30,25.000đ - 40.000đ,10.7879347000000,106.6971781000000,6.2,6.7,6.3,6.3,6.5,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxnjkx3ic931@resize_ss576x330,https://www.foody.vn/ho-chi-minh/o-hong-bun-bap-bo-nguyen-van-thu
Hue Delights 3 - Ẩm Thực Huế - TTTM Takashimaya,6.8,"Tầng Hầm 2,  Tầng B2 - Lô 15, TTTM Takashimaya, 92 - 94 Nam Kỳ Khởi Nghĩa, P. Bến Nghé, Quận 1, TP. HCM",Đang mở cửa  09:30 - 22:00,45.000đ - 390.000đ,10.7732410000000,106.7004080000000,6.9,6.6,7.6,6.8,6.1,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw7lpyr0fxeh7d@resize_ss576x330,https://www.foody.vn/ho-chi-minh/hue-delights-3-tttm-takashimaya
Authentic Hội An Cuisine,7.1,"Tầng 1-2, 185 Đề Thám, P. Phạm Ngũ Lão, Quận 1, TP. HCM",Đang mở cửa  10:00 - 23:00,50.000đ - 100.000đ,10.7673650000000,106.6939640000000,7.2,7.6,6.9,7.2,6.6,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwff9cm7stehc5@resize_ss576x330,https://www.foody.vn/ho-chi-minh/authentic-hoi-an-cuisine
Cô Ba Thảo - Bánh Canh & Bún Chả Cá Nha Trang,9.2,"27B Thạch Thị Thanh, P. Tân Định, Quận 1, TP. HCM",Đang mở cửa  07:00 - 22:00,Đang cập nhật,10.7902282000000,106.6925924000000,9.0,9.0,10.0,9.0,9.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsve4tp8o2vt71@resize_ss576x330,https://www.foody.vn/ho-chi-minh/co-ba-thao-banh-canh-bun-cha-ca-nha-trang
"Nâu Sài Gòn - Bánh Hỏi, Bún Thịt Nướng & Bánh Ướt - Nguyễn Công Trứ",8.4,"158/13 Nguyễn Công Trứ, P. Bến Nghé, Quận 1, TP. HCM",Đang mở cửa  08:00 - 19:00,35.000đ - 35.000đ,10.7691315000000,106.7010372000000,8.1,8.0,8.8,8.9,8.5,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu5pnw3442hbe@resize_ss576x330,https://www.foody.vn/ho-chi-minh/nau-sai-gon-banh-hoi-bun-thit-nuong-banh-uot-nguyen-cong-tru
Chạn Bếp - Đặc Sản Miền Trung,9.1,"4 Nguyễn Thị Minh Khai, P. Đa Kao, Quận 1, TP. HCM",Đang mở cửa  09:00 - 21:00,6.000đ - 1.200.000đ,10.7892807000000,106.7038167000000,9.3,9.7,9.0,9.3,8.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8frvsgzpgba@resize_ss576x330,https://www.foody.vn/ho-chi-minh/chan-bep-dac-san-mien-trung-
Bà Dzũ - Bún Bò May Đà Nẵng,7.8,"53/70 Trần Khánh Dư, P. Tân Định, Quận 1, TP. HCM",Đang mở cửa  08:30 - 20:30,35.000đ - 50.000đ,10.7937791000000,106.6912940000000,7.3,7.7,7.8,8.2,7.9,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m282ixunoxx07e@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ba-dzu-bun-bo-may-da-nang
Bún Bò Thím Út,8.2,"230 Đề Thám, P. Phạm Ngũ Lão, Quận 1, TP. HCM",Chưa mở cửa  07:00 - 18:00,30.000đ - 30.000đ,10.7677487000000,106.6938335000000,7.7,8.4,8.4,8.4,8.1,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu59i4skb0kce@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-thim-ut
Mì Quảng FAIFO,7.8,"35/9B Trần Đình Xu, P. Cầu Kho, Quận 1, TP. HCM",Đang mở cửa  07:30 - 21:00,30.000đ - 80.000đ,10.7599829368628,106.6907080203301,8.0,8.0,8.0,9.0,6.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9hllh00s7t19@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mi-quang-faifo
Mì Quảng Mỹ Sơn - Đinh Tiên Hoàng,6.0,"38B Đinh Tiên Hoàng, P. Đa Kao, Quận 1, TP. HCM",Đang mở cửa  06:30 - 22:00,30.000đ - 55.000đ,10.7893815000000,106.6986368000000,6.5,7.0,5.6,5.7,5.2,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpx2vh1iftd9@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mi-quang-my-son-dinh-tien-hoang
Cơm Niêu Phương Nam - Cơm Văn Phòng,8.6,"RS2 - SH.02 Chung Cư RichStar 1, P. Hiệp Tân, Quận Tân Phú, TP. HCM",Đang mở cửa  07:00 - 20:00,19.000đ - 39.000đ,10.7735372000000,106.6263927000000,8.6,8.6,8.5,8.6,8.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8wkboy980p03@resize_ss576x330,https://www.foody.vn/ho-chi-minh/com-nieu-phuong-nam-com-van-phong
Cơm Niêu Thiên Lý - Nguyễn Đình Chiểu,7.7,"16 Nguyễn Đình Chiểu, P. Đa Kao, Quận 1, TP. HCM",Đang mở cửa  10:00 - 14:30 | 16:00 - 21:30,20.000đ - 100.000đ,10.7908996000000,106.7017776000000,7.6,7.7,8.0,7.6,7.4,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lwle18pwzaah75@resize_ss576x330,https://www.foody.vn/ho-chi-minh/com-nieu-thien-ly-nguyen-dinh-chieu
Cơm Niêu Thiên Lý - Cửu Long,6.9,"87A Cửu Long, P. 15, Quận 10, TP. HCM",Đang mở cửa  10:00 - 14:30 | 16:00 - 21:30,25.000đ - 100.000đ,10.7826830000000,106.6616360000000,6.5,7.2,7.2,6.8,6.9,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwz95t9b7e1n81@resize_ss576x330,https://www.foody.vn/ho-chi-minh/com-nieu-thien-ly-cuu-long
Cơm Niêu Thiên Lý - Hoàng Hoa Thám,6.9,"134C Hoàng Hoa Thám, P. 12, Quận Tân Bình, TP. HCM",Đang mở cửa  10:00 - 14:30 | 16:00 - 21:30,25.000đ - 100.000đ,10.8011210000000,106.6475330000000,6.9,6.8,6.9,6.9,6.8,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lwldyt3z6oyh57@resize_ss576x330,https://www.foody.vn/ho-chi-minh/com-nieu-thien-ly-hoang-hoa-tham
Quán Ăn 1976 - Món Ngon Vị Bắc - Đường Số 20,6.5,"2 Đường Số 20 Trần Não, Quận 2, TP. HCM",Đang mở cửa  07:00 - 11:00 | 13:30 - 22:00,10.000đ - 100.000đ,10.7966810000000,106.7308050000000,7.3,6.9,6.4,6.1,5.6,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdtq222uokb7c@resize_ss576x330,https://www.foody.vn/ho-chi-minh/quan-an-1976-mon-ngon-vi-bac-duong-so-20
The Lien House - Món Ngon Hà Nội - The Krista Apartment,3.5,"T002 The Krista Apartment, 537 Nguyễn Duy Trinh, P. Bình Trưng Tây, Quận 2, TP. HCM",Đang mở cửa  06:30 - 15:00 | 17:00 - 21:30,40.000đ - 150.000đ,10.7902040000000,106.7706560000000,4.3,4.3,2.8,3.0,3.3,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwg4ffzv7lcp35@resize_ss576x330,https://www.foody.vn/ho-chi-minh/the-lien-house-mon-ngon-ha-noi-the-krista-apartment
Nhớ Mãi Quán - Cơm Chiên & Mì Xào - Quốc Hương,8.6,"44 Quốc Hương, P. Thảo Điền, Quận 2, TP. HCM",Đang mở cửa  10:00 - 22:00,30.000đ - 35.000đ,10.8065670000000,106.7312240000000,7.0,9.0,9.0,9.0,9.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa3upr5olax6c@resize_ss576x330,https://www.foody.vn/ho-chi-minh/nho-mai-quan-com-chien-mi-xao-quoc-huong
Ngọc Linh Quán - Đặc Sản Dê Ninh Bình,6.2,"47/1 Quốc Hương, P. Thảo Điền, Quận 2, TP. HCM",Đang mở cửa  09:00 - 23:59,15.000đ - 450.000đ,10.8045000000000,106.7314530000000,6.2,6.0,7.4,6.0,5.4,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9qktrpmq55b5@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ngoc-linh-quan-dac-san-de-ninh-binh
Cá Nướng & Gà Nướng Tây Bắc,7.8,"543/17 Nguyễn Duy Trinh, P. Bình Trưng Đông, Quận 2, TP. HCM",Đang mở cửa  16:00 - 22:00,120.000đ - 150.000đ,10.7894290000000,106.7716630000000,7.0,8.0,8.0,8.0,8.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwevrhcfcr15a0@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ca-nuong-ga-nuong-tay-bac
Chăm Pa Quán - Phở Hà Nội,1.1,"40 Song Hành, P. An Phú, Quận 2, TP. HCM",Đang mở cửa  07:00 - 22:00,10.000đ - 80.000đ,10.7998320000000,106.7367590000000,1.0,1.5,1.0,1.0,1.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwia2b575xaxbc@resize_ss576x330,https://www.foody.vn/ho-chi-minh/cham-pa-quan-pho-ha-noi
Bún Đậu Anh Em - Nguyễn Duy Trinh,7.2,"480 Nguyễn Duy Trinh, P. Bình Trưng Đông, Quận 2, TP. HCM",Đang mở cửa  09:00 - 21:00,20.000đ - 140.000đ,10.7882300000000,106.7729140000000,8.3,8.0,5.7,7.0,7.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb90ic2jkyhec@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-dau-anh-em-nguyen-duy-trinh
Thu Hương - Miến Ngang & Bún Ngang,5.8,"17 Song Hành, P. Thảo Điền, Quận 2, TP. HCM",Chưa mở cửa  05:00 - 11:00,50.000đ - 100.000đ,10.7994088852989,106.7348225587168,9.0,10.0,2.0,6.0,2.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh6sq5v2dax02@resize_ss576x330,https://www.foody.vn/ho-chi-minh/thu-huong-mien-ngang-bun-ngang
Gold Coffee - Chung Cư An Hòa,7.9,"Tầng Trệt Chung Cư An Hòa, Trần Lựu, P. An Phú, Quận 2, TP. HCM",Đang mở cửa  06:15 - 21:00,10.000đ - 50.000đ,10.7930720000000,106.7395840000000,8.0,7.7,8.0,7.7,8.3,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgyfdqoc7vdea@resize_ss576x330,https://www.foody.vn/ho-chi-minh/gold-coffee-chung-cu-an-hoa
Nhà Hàng Vạn Chài - Đặc Sản Hà Nội,8.7,"80 Vũ Tông Phan, P. An Phú , Quận 2, TP. HCM",Đang mở cửa  10:00 - 21:00,30.000đ - 200.000đ,10.7970440000000,106.7418860000000,8.5,8.0,9.0,9.0,9.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8j3k1gmwgr81@resize_ss576x330,https://www.foody.vn/ho-chi-minh/nha-hang-van-chai-dac-san-ha-noi
Hue Delights 2 - Ẩm Thực Huế - Vincom Mega Mall Thảo Điền,9.1,"Tầng 5,  Tầng 5 - Lô 05&07, Vincom Mega Mall Thảo Điền, 161 Xa Lộ Hà Nội, P. Thảo Điền, Quận 2, TP. HCM",Đang mở cửa  09:30 - 22:00,45.000đ - 390.000đ,10.8015700000000,106.7387240000000,8.7,9.7,9.3,9.3,8.7,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9whwns90bfac@resize_ss576x330,https://www.foody.vn/ho-chi-minh/hue-delights-2-vincom-mega-mall-thao-dien
Lubu Restaurant - Thảo Điền,7.6,"97B Thảo Điền, Quận 2, TP. HCM",Đang mở cửa  10:00 - 22:00,30.000đ - 3.300.000đ,10.8081990000000,106.7333630000000,8.0,7.8,7.8,7.2,7.2,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgzwftl60nv78@resize_ss576x330,https://www.foody.vn/ho-chi-minh/lubu-restaurant-thao-dien
Cơm Gà Xối Mỡ 1A - Cơm Gà Xối Mỡ - Lương Định Của,7.2,"1A Lương Định Của, P. Bình An, Quận 2, TP. HCM",Đang mở cửa  10:00 - 20:30,Đang cập nhật,10.7868530000000,106.7322982000000,6.0,6.0,8.5,7.5,8.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw98vs9m19zte5@resize_ss576x330,https://www.foody.vn/ho-chi-minh/com-ga-xoi-mo-1a-com-ga-xoi-mo-luong-dinh-cua.sajo9c
Bánh Mì Hà Nội - Nguyễn Thiện Thuật,7.2,"83 - 85 Nguyễn Thiện Thuật, Quận 3, TP. HCM",Đang mở cửa  05:30 - 22:00,2.000đ - 72.000đ,10.7668956000000,106.6810330000000,7.2,7.6,7.4,7.2,6.5,https://down-vn.img.susercontent.com/vn-11134513-7ras8-mb6jfoi3d48j9c@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-mi-ha-noi-nguyen-thien-thuat
Chả Cá Lã Vọng - Hồ Xuân Hương,5.6,"7 Hồ Xuân Hương, P. 6, Quận 3, TP. HCM",Đang mở cửa  11:00 - 14:00 | 17:00 - 23:00,50.000đ - 110.000đ,10.7778962000000,106.6889822000000,6.1,6.2,5.9,5.0,4.7,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwd3ax807h7da4@resize_ss576x330,https://www.foody.vn/ho-chi-minh/cha-ca-la-vong
Phở Dậu - Nam Kỳ Khởi Nghĩa,6.4,"Cư Xá 288 Nhà M1, Đ. Nam Kỳ Khởi Nghĩa, P. 8, Quận 3, TP. HCM",Chưa mở cửa  05:00 - 11:00,65.000đ - 77.000đ,10.7898460000000,106.6850750000000,6.0,6.9,6.9,6.8,5.3,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpwfp4ygn818@resize_ss576x330,https://www.foody.vn/ho-chi-minh/pho-dau-nam-ky-khoi-nghia
Gác Lửng - Mì Trộn & Ăn Vặt - Lê Văn Sỹ,8.4,"Dãy B, 222 Lê Văn Sỹ, P. 14, Quận 3, TP. HCM",Đang mở cửa  09:30 - 21:00,Đang cập nhật,10.7867695000000,106.6808524000000,7.3,8.3,9.3,8.7,8.3,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsve6qzx9ex0ff@resize_ss576x330,https://www.foody.vn/ho-chi-minh/gac-lung-mi-tron-an-vat-le-van-sy.6hvwh6
Phở Bò Phú Gia - Lý Chính Thắng,6.2,"146E Lý Chính Thắng, P. 7, Quận 3, TP. HCM",Đang mở cửa  06:00 - 11:00 | 17:00 - 21:00,35.000đ - 55.000đ,10.7862100000000,106.6846170000000,5.6,6.8,7.2,5.9,5.4,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpz43dw69w10@resize_ss576x330,https://www.foody.vn/ho-chi-minh/pho-bo-phu-gia
Phở Anh - Kỳ Đồng,7.4,"08 Kỳ Đồng, P. 9, Quận 3, TP. HCM",Đang mở cửa  06:00 - 00:00,35.000đ - 55.000đ,10.7846180000000,106.6826960000000,7.2,7.5,7.8,7.3,7.1,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpxrvufxcpf5@resize_ss576x330,https://www.foody.vn/ho-chi-minh/pho-anh-ky-dong
Phở Chua Lạng Sơn - Nguyễn Thiện Thuật,6.4,"242/101 Nguyễn Thiện Thuật, P. 3, Quận 3, TP. HCM",Đang mở cửa  15:00 - 20:30,25.000đ - 39.000đ,10.7709860000000,106.6796360000000,6.0,6.4,6.9,6.4,6.3,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8bmzgjqv2xfa@resize_ss800x450,https://www.foody.vn/ho-chi-minh/pho-chua-lang-son-nguyen-thien-thuat
Bún Chả Hồ Gươm - Bún Chả Hà Nội - Trương Định,6.5,"29 Trương Định, P. 6, Quận 3, TP. HCM",Đang mở cửa  07:00 - 21:00,35.000đ - 38.000đ,10.7765023000000,106.6910498000000,6.4,6.9,6.7,6.3,6.4,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpn9tnosecaf@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-cha-ho-guom-bun-cha-ha-noi-truong-dinh
Quán Quang Gánh - Bún Đậu Mắm Tôm,7.0,"50 Trần Quang Diệu, P. 14, Quận 3, TP. HCM",Đang mở cửa  10:00 - 22:00,35.000đ - 66.000đ,10.7888110000000,106.6782280000000,6.7,7.1,7.2,6.9,7.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstr2s0oarb87e@resize_ss576x330,https://www.foody.vn/ho-chi-minh/quan-quang-ganh
Phở Thành - Lý Chính Thắng,7.5,"140E Lý Chính Thắng, P. 7, Quận 3, TP. HCM",Đang mở cửa  08:30 - 21:45,50.000đ - 100.000đ,10.7870890000000,106.6846030000000,7.3,7.3,8.2,7.5,7.2,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3q5qk2qx09e@resize_ss576x330,https://www.foody.vn/ho-chi-minh/pho-thanh-ly-chinh-thang
No.96 - Quán 96 Lẩu & Nướng,7.1,"117 Võ Văn Tần, Quận 3, TP. HCM",Đang mở cửa  00:01 - 01:00 | 10:00 - 23:59,30.000đ - 220.000đ,10.7760500000000,106.6898260000000,6.8,7.4,7.4,7.0,6.8,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstrqhtwuj7o3e@resize_ss576x330,https://www.foody.vn/ho-chi-minh/no-96-quan-96-lau-nuong
Tịnh Tâm Chay - Cơm Tấm & Món Ngon,10.0,"Căn 203 Lô C - Chung Cư Nguyễn Thiện Thuật, Quận 3, TP. HCM",Đang mở cửa  08:00 - 23:59,Đang cập nhật,10.7680244000000,106.6776700000000,10.0,10.0,10.0,10.0,10.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-luapzux43u3ja0@resize_ss576x330,https://www.foody.vn/ho-chi-minh/tinh-tam-chay-com-tam-mon-ngon
Lucas - Nem Chua Rán Hà Nội - Lê Văn Sỹ,9.7,"219 Lê Văn Sỹ, P. 13, Quận 3, TP. HCM",Đang mở cửa  14:00 - 22:00,30.000đ - 50.000đ,10.7869600000000,106.6792700000000,9.2,9.8,10.0,9.6,9.8,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9xgoiob2l75a@resize_ss576x330,https://www.foody.vn/ho-chi-minh/nem-ran-ha-noi-le-van-sy
Ả Đào - Bún Riêu Hà Nội,5.2,"491/45 Nguyễn Đình Chiểu, P. 2, Quận 3, TP. HCM",Đang mở cửa  07:30 - 19:30,25.000đ - 250.000đ,10.7688520000000,106.6814670000000,5.1,5.8,4.9,5.2,5.1,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8bmwczyuop3a@resize_ss800x450,https://www.foody.vn/ho-chi-minh/a-dao-bun-rieu-ha-noi
