ten_quan,diem_trung_binh,dia_chi,gio_mo_cua,gia_ca,lat,lon,diem_Không gian,diem_Vị trí,diem_Chất lượng,diem_Phục vụ,diem_Giá cả,avatar_url,url_goc
Ngọc Hà - Bún Đậu Mắm Tôm - Trần Quốc Thảo,8.1,"183 Trần Quốc Thảo, P. 9, Quận 3, TP. HCM",Đang mở cửa  09:00 - 22:00,20.000đ - 55.000đ,10.7853641000000,106.6819980000000,7.5,8.0,8.4,8.0,8.5,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu1m379lb4p46@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ngoc-ha-bun-dau-mam-tom-tran-quoc-thao
Thủy Hử Quán - Bò Tùng Xẻo - 399 Hoàng Sa,8.1,"399 Hoàng Sa, Phường 8, Quận 3, TP. HCM",Đang mở cửa  09:00 - 23:00,30.000đ - 140.000đ,10.7919019000000,106.6860014000000,7.5,6.5,9.0,9.0,8.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfdtwio1lg9e1@resize_ss576x330,https://www.foody.vn/ho-chi-minh/thuy-hu-quan
Tùng Lâm - Bún Chả Hà Nội,6.5,"84 Trương Quyền, P. 6, Quận 3, TP. HCM",Chưa mở cửa  06:30 - 15:00,30.000đ - 40.000đ,10.7873112000000,106.6917911000000,5.8,6.7,6.5,6.3,7.3,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa3fx316j15bb@resize_ss576x330,https://www.foody.vn/ho-chi-minh/tung-lam-bun-cha-ha-noi
Cổ Ngư - Bún Dọc Mùng (Bạc Hà),8.5,"193 Nguyễn Đình Chiểu, P. 5, Quận 3, TP. HCM",Đang mở cửa  06:30 - 22:00,50.000đ - 70.000đ,10.7745179000000,106.6864246000000,8.2,8.1,9.2,8.9,8.2,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4ng2qgbkpef@resize_ss576x330,https://www.foody.vn/ho-chi-minh/co-ngu-bun-doc-mung-dac-san-ha-noi
Bún Đậu Mắm Tôm A Chảnh - Nguyễn Thượng Hiền,6.9,"359 Nguyễn Thượng Hiền, P. 11, Quận 3, TP. HCM",Đang mở cửa  10:00 - 22:00,23.000đ - 55.000đ,10.7770219000000,106.6819704000000,6.6,7.2,7.0,6.7,6.9,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstwwyrn9zus08@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-dau-mam-tom-a-chanh-nguyen-thuong-hien
Dòn - Bánh Mì - Võ Văn Tần,8.6,"439B Võ Văn Tần, P. 5, Quận 3, TP. HCM",Đang mở cửa  06:30 - 19:30,Đang cập nhật,10.7697879000000,106.6841203000000,8.0,10.0,9.0,8.0,8.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvgbukzj1cp8f@resize_ss576x330,https://www.foody.vn/ho-chi-minh/don-banh-mi-vo-van-tan.jplvi8
Bún Chả Hà Nội - Hẻm Cao Thắng,5.6,"51/10/9 Cao Thắng, Quận 3, TP. HCM",Đang mở cửa  10:00 - 20:00,25.000đ - 45.000đ,10.7700750000000,106.6810980000000,5.4,5.9,6.0,5.0,5.6,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstszm3vwyah4b@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-cha-ha-noi-hem-cao-thang
Men Quán - Món Ăn Tây Bắc,8.2,"20/4 Kỳ Đồng, P. 9, Quận 3, TP. HCM",Đang mở cửa  10:00 - 22:00,50.000đ - 500.000đ,10.7826800000000,106.6818370000000,8.0,8.0,9.0,8.0,8.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwakq0tbtiopc4@resize_ss576x330,https://www.foody.vn/ho-chi-minh/men-quan-mon-an-tay-bac
Bánh Canh Tôm Bột Gạo Ngon,7.2,"283 Võ Văn Tần, P. 5, Quận 3, TP. HCM",Đang mở cửa  12:00 - 20:00,8.000đ - 30.000đ,10.7722620000000,106.6863580000000,5.0,7.0,10.0,6.0,8.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwd49m7yerq3bc@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-canh-tom-bot-gao-ngon
Lão Hạc - Gà Hấp Mắm Nhĩ - Lý Chính Thắng,1.0,"52/3 Lý Chính Thắng, P. Võ Thị Sáu, Quận 3, TP. HCM",Đang mở cửa  10:00 - 22:00,10.000đ - 60.000đ,10.7905008000000,106.6864990000000,1.0,1.0,1.0,1.0,1.0,https://down-vn.img.susercontent.com/vn-11134513-820l4-me5g6ebbgf7nee@resize_ss576x330,https://www.foody.vn/ho-chi-minh/lao-hac-ga-hap-mam-nhi-ly-chinh-thang
Ngõ - Nem Chua Rán Hà Nội - Lê Văn Sỹ,8.4,"217 Lê Văn Sỹ, P. 13, Quận 3, TP. HCM",Đang mở cửa  16:00 - 22:00,35.000đ - 60.000đ,10.7869010000000,106.6792990000000,7.6,8.7,8.6,8.8,8.4,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwevrsc38c7t07@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ngo-nem-chua-ran-ha-noi-le-van-sy
Gà Bản Đôn - Gà Nướng Sa Lửa & Gà Nướng Cơm Lam Tây Nguyên - Quận 3,1.0,"52/3 Lý Chính Thắng, P. Võ Thị Sáu, Quận 3, TP. HCM",Đang mở cửa  10:00 - 22:00,30.000đ - 90.000đ,10.7905404000000,106.6864840000000,1.0,1.0,1.0,1.0,1.0,https://down-vn.img.susercontent.com/vn-11134513-7ras8-mdvcejus7rfh43@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ga-ban-don-ga-nuong-sa-lua-ga-nuong-com-lam-tay-nguyen-quan-3
Bún Chả Thu Xưa - Quận 3,3.0,"52/3 Lý Chính Thắng, P. Võ Thị Sáu, Quận 3, TP. HCM",Đang mở cửa  09:00 - 22:00,32.000đ - 95.000đ,10.7905008000000,106.6864990000000,5.0,5.0,2.0,1.0,2.0,https://down-vn.img.susercontent.com/vn-11134513-820l4-me14fsqc8w07e1@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-cha-thu-xua-quan-3
An Nam Quán - Gà Lên Mâm - Tú Xương,7.3,"51B Tú Xương, Quận 3, TP. HCM",Đang mở cửa  11:00 - 22:00,50.000đ - 165.000đ,10.7781000000000,106.6837530000000,7.1,7.5,7.6,7.2,7.1,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8bsvhl5kuz27@resize_ss576x330,https://www.foody.vn/ho-chi-minh/an-nam-quan-tu-xuong
Bánh Canh Chả Cá - Đặc Sản Phan Rang - Rạch Bùng Binh,8.6,"101 Rạch Bùng Binh, P. 9, Quận 3, TP. HCM",Đang mở cửa  14:00 - 22:00,30.000đ - 50.000đ,10.7837858000000,106.6801310000000,8.0,7.0,9.0,10.0,9.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8evx58tjt30@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-canh-cha-ca-dac-san-phan-rang-rach-bung-binh
An Nam Quán - Gà Lên Mâm - Nguyễn Bỉnh Khiêm,7.1,"51B Tú Xương, P. 7, Quận 3, TP. HCM",Đang mở cửa  11:00 - 22:00,50.000đ - 165.000đ,10.7778743531017,106.6837190202782,6.5,7.3,7.5,7.1,6.9,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwagc1qy5hi3a2@resize_ss576x330,https://www.foody.vn/ho-chi-minh/an-nam-quan
Hàn Phố - Món Quảng,7.4,"14/40D Kỳ Đồng, Quận 3, TP. HCM",Đang mở cửa  06:00 - 22:00,35.000đ - 150.000đ,10.7840070000000,106.6821220000000,6.9,7.3,8.0,7.8,6.9,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhp6fzopd5lcc@resize_ss576x330,https://www.foody.vn/ho-chi-minh/han-pho
Bánh Xèo Quảng Ngãi - Ông Mập,6.6,"122A Rạch Bùng Binh, Quận 3, TP. HCM",Đang mở cửa  15:00 - 21:00,20.000đ - 50.000đ,10.7835310000000,106.6803230000000,5.7,6.8,6.8,6.3,7.2,https://down-vn.img.susercontent.com/vn-11134513-7r98o-ltz6k185hssx06@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-beo-banh-xeo-quang-ngai
Ăn Là Nhớ - Mì Quảng,1.0,"123 Trần Quốc Thảo, Quận 3, TP. HCM",Đang mở cửa  08:00 - 22:00,44.000đ - 57.000đ,10.7839060000000,106.6853520000000,1.0,1.0,1.0,1.0,1.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbxlz2crqhl1d@resize_ss576x330,https://www.foody.vn/ho-chi-minh/an-la-nho-mi-quang
Chị Liên - Nem Nướng Nha Trang,6.7,"Hẻm 209 Lê Văn Sỹ, Quận 3, TP. HCM",Đang mở cửa  14:00 - 19:00,5.000đ - 25.000đ,10.7865440000000,106.6795239000000,6.3,6.3,6.8,7.3,6.7,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwantibmgic9ee@resize_ss576x330,https://www.foody.vn/ho-chi-minh/chi-lien-nem-nuong-nha-trang
Pong Quán - Cách Mạng Tháng 8,7.0,"590/15 Lô A Cách Mạng Tháng 8, P. 11, Quận 3, TP. HCM",Đang mở cửa  15:00 - 22:00,4.000đ - 15.000đ,10.7868952000000,106.6661691000000,6.9,6.7,7.2,6.9,7.2,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8bmr23q7dlbe@resize_ss800x450,https://www.foody.vn/ho-chi-minh/pong-quan-cach-mang-thang-8
Mì Quảng 42,7.5,"436/59/42 Cách Mạng Tháng 8, P. 11, Quận 3, TP. HCM",Chưa mở cửa  07:00 - 16:00,35.000đ - 35.000đ,10.7853340000000,106.6703860000000,5.3,8.0,8.3,8.0,8.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu9ky898k3o3f@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mi-quang-42
Trúc Bàng Quán - Đặc Sản Phan Rang,6.9,"972/6 TrườNg Sa, P. 13, Quận 3, TP. HCM",Đang mở cửa  15:00 - 22:00,20.000đ - 30.000đ,10.7883570000000,106.6701530000000,6.9,6.9,7.1,6.9,6.9,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsttuaaa32c9c4@resize_ss576x330,https://www.foody.vn/ho-chi-minh/truc-bang-quan-truong-sa
Ngon_Goodfood_Goodmood - Lẩu Bò Đà Lạt & Súp Bào Ngư - 372/18 Cách Mạng Tháng 8,9.1,"372/18 Cách Mạng Tháng 8, P. 10, Quận 3, TP. HCM",Đang mở cửa  11:00 - 23:00,Đang cập nhật,10.7836218000000,106.6736040000000,9.7,7.0,10.0,10.0,9.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwawqt8bq7dle9@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ngon_goodfood_goodmood-lau-bo-da-lat-sup-bao-ngu-372-18-cach-mang-thang-8
Quán Của Má - Nem Nướng Nha Trang - Hoàng Sa,4.8,"701 Hoàng Sa, P. Võ Thị Sáu, Quận 3, TP. HCM",Đang mở cửa  11:00 - 21:00,10.000đ - 22.000đ,10.7864556000000,106.6834391000000,4.6,5.0,5.0,4.6,5.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8bm9323w0pcc@resize_ss800x450,https://www.foody.vn/ho-chi-minh/quan-cua-ma-nem-nuong-nha-trang-hoang-sa
"Mệ Thương - Bánh Bột Lọc, Bánh Giò Mini - Lý Chính Thắng",6.0,"21/8 Lý Chính Thắng, P. 8, Quận 3, TP. HCM",Đang mở cửa  13:00 - 21:00,Đang cập nhật,10.7903937000000,106.6871790000000,6.0,6.0,6.0,6.0,6.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvdwjvqhpdwb5@resize_ss576x330,https://www.foody.vn/ho-chi-minh/me-thuong-banh-bot-loc-banh-gio-mini-ly-chinh-thang
Ẩm Thực Phan Rang - Hẻm 972 Trường Sa,10.0,"Hẻm 972/18C Trường Sa, P. 13, Quận 3, TP. HCM",Đang mở cửa  06:00 - 21:00,Đang cập nhật,10.7874197000000,106.6761607000000,10.0,10.0,10.0,10.0,10.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvfohqpzwlg78@resize_ss576x330,https://www.foody.vn/ho-chi-minh/am-thuc-phan-rang-hem-972-truong-sa
Bún Quậy Saigon,7.8,"359/48 Lê Văn Sỹ, P. 12, Quận 3, TP. HCM",Đang mở cửa  09:00 - 23:59,30.000đ - 45.000đ,10.7870880000000,106.6757170000000,7.8,7.3,8.5,8.0,7.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8blr7m6o63f6@resize_ss800x450,https://www.foody.vn/ho-chi-minh/saigon-quan-bun-quay
Mì Quảng Đà Lạt 453,7.8,"453/77B20 Lê Văn Sỹ, P. 12, Quận 3, TP. HCM",Đang mở cửa  08:00 - 13:30 | 15:30 - 21:00,25.000đ - 35.000đ,10.7889670000000,106.6726030000000,7.7,6.5,8.4,7.9,8.4,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsty24r2kn9g65@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mi-quang-da-lat-453
Bún Bò Hẻm - Hẻm 134 Lý Chính Thắng,7.3,"134/11 Lý Chính Thắng, P. Võ Thị Sáu, Quận 3, TP. HCM",Đang mở cửa  06:00 - 22:00,20.000đ - 45.000đ,10.7876347000000,106.6844676000000,7.6,7.1,7.7,7.1,7.1,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstsmvjuyg90bc@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-hem-hem-134-ly-chinh-thang
Ăn Là Ghiền - Bánh Xèo Quảng Ngãi,3.4,"113 Rạch Bùng Binh, Quận 3, TP. HCM",Đang mở cửa  14:00 - 22:00,4.000đ - 4.000đ,10.7838705000000,106.6802673000000,5.0,5.0,1.0,5.0,1.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwavzkdd240r6e@resize_ss576x330,https://www.foody.vn/ho-chi-minh/an-la-ghien-banh-xeo-quang-ngai
O Thanh - Bánh Canh Cá Lóc,7.9,"287/4 Nguyễn , Đình Chiểu , P. 5, Quận 3, TP. HCM",Đang mở cửa  12:30 - 21:00,20.000đ - 20.000đ,10.7729631000000,106.6851663000000,7.1,7.8,8.3,7.9,8.4,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstw5a45ra1l91@resize_ss576x330,https://www.foody.vn/ho-chi-minh/o-thanh-banh-canh-ca-loc
The Huế House - Nhà Hàng Huế,8.1,"Rooftop Master Building, 41 - 43 Trần Cao Vân, P. 6, Quận 3, TP. HCM",Đang mở cửa  10:00 - 22:00,50.000đ - 200.000đ,10.7832980000000,106.6968340000000,8.8,8.3,7.7,8.3,7.6,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwf0c0lpces95e@resize_ss576x330,https://www.foody.vn/ho-chi-minh/the-hue-house-nha-hang-hue
O Si - Bún Bò Huế Gốc - Lê Văn Sỹ,6.0,"443/2 Lê Văn Sỹ, P. 12, Quận 3, TP. HCM",Đang mở cửa  08:00 - 23:00,30.000đ - 55.000đ,10.7894430000000,106.6724333000000,5.9,6.6,6.0,6.1,5.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9sjxlzm3ff4a@resize_ss576x330,https://www.foody.vn/ho-chi-minh/hue-oi-quan-hue
Bánh Canh Chả Cá - Đặc Sản Phan Rang - 183 Trương Định,2.4,"183 Trương Định, P. 9, Quận 3, TP. HCM",Chưa mở cửa  06:30 - 10:00,30.000đ - 50.000đ,10.7838880000000,106.6804430000000,3.0,1.0,3.0,2.0,3.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8eutquh7dfc@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-canh-cha-ca-dac-san-phan-rang-183-truong-dinh
Huế Của Ta - Bà Huyện Thanh Quan,4.3,"88 Bà Huyện Thanh Quan, P. 9, Quận 3, TP. HCM",Chưa mở cửa  06:30 - 13:45,30.000đ - 55.000đ,10.7823830000000,106.6805090000000,5.0,5.0,3.5,3.0,5.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdii5skrnbt38@resize_ss576x330,https://www.foody.vn/ho-chi-minh/hue-cua-ta-ba-huyen-thanh-quan
Nhà hàng Trịnh - Ẩm Thực Huế,8.0,"41/5 Phạm Ngọc Thạch, Quận 3, TP. HCM",Đang mở cửa  08:00 - 22:00,50.000đ - 500.000đ,10.7848130000000,106.6935270000000,8.6,7.6,8.1,8.9,7.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwar6ahzff8be7@resize_ss576x330,https://www.foody.vn/ho-chi-minh/nha-hang-trinh-pham-ngoc-thach
Nhớ Nha Trang - Bún Cá & Bún Thái,9.1,"937 Hoàng Sa, P. 11, Quận 3, TP. HCM",Đang mở cửa  06:30 - 21:30,6.000đ - 35.000đ,10.7859953000000,106.6748694000000,7.9,9.1,9.6,9.3,9.5,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3oxpyhm8485@resize_ss576x330,https://www.foody.vn/ho-chi-minh/nho-nha-trang-bun-ca-bun-thai
Góc Huế - Chuyên Món Huế,8.5,"41 Kỳ Đồng, P. 9, Quận 3, TP. HCM",Đang mở cửa  07:30 - 21:30,25.000đ - 70.000đ,10.7805550000000,106.6811220000000,8.7,8.7,8.3,8.5,8.4,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu9hv2dwt6sbb@resize_ss576x330,https://www.foody.vn/ho-chi-minh/goc-hue
Bánh Bột Lọc - Chợ Bàn Cờ,6.0,"212/45 Nguyễn Thiện Thuật, P. 3, Quận 3, TP. HCM",Chưa mở cửa  06:45 - 10:30,20.000đ - 140.000đ,10.7697320000000,106.6793370000000,5.5,5.5,6.7,6.2,6.3,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwapx91097mhda@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-bot-loc-cho-ban-co
Đông Phố - Món Huế Sang Trọng,6.8,"57 Hồ Xuân Hương, P. 6, Quận 3, TP. HCM",Đang mở cửa  08:00 - 14:00 | 17:00 - 21:30,100.000đ - 330.000đ,10.7763130000000,106.6873960000000,7.6,7.2,7.1,6.4,5.7,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe6zgk8hfx591@resize_ss576x330,https://www.foody.vn/ho-chi-minh/dong-pho
Quán A7 - Lẩu Gà Lá É Phú Yên,6.9,"14/7 Kỳ Đồng, P. 9, Quận 3, TP. HCM",Đang mở cửa  15:00 - 22:00,7.000đ - 397.000đ,10.7841326000000,106.6815971000000,6.9,7.0,7.3,6.9,6.7,https://down-vn.img.susercontent.com/vn-11134513-7r98o-ltkr477dfbii39@resize_ss576x330,https://www.foody.vn/ho-chi-minh/quan-a7-lau-ga-la-e-phu-yen
Bếp Người Hội An - Tiệm Mì Quảng & Cơm Gà,8.2,"22 Trần Quốc Toản, P. 8, Quận 3, TP. HCM",Đang mở cửa  07:00 - 21:00,35.000đ - 60.000đ,10.7885160000000,106.6888360000000,8.5,8.1,8.2,8.0,8.3,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsua0rbyfaftb9@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bep-nguoi-hoi-an-tiem-mi-quang-com-ga
Mệ Vui 29 Trần Quốc Toản,5.9,"29 Trần Quốc Toản, P. 8, Quận 3, TP. HCM",Đang mở cửa  07:30 - 21:00,15.000đ - 200.000đ,10.7890890000000,106.6892340000000,5.5,6.3,6.2,5.4,5.9,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-ma1cpjycmv7m1d@resize_ss576x330,https://www.foody.vn/ho-chi-minh/me-vui-29-tran-quoc-toan
Bánh Bèo Tô - Nguyễn Thượng Hiền,9.1,"59 Nguyễn Thượng Hiền, Quận 3, TP. HCM",Đang mở cửa  11:00 - 19:00,25.000đ - 30.000đ,10.7712111000000,106.6858589000000,8.5,10.0,9.0,8.5,9.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwako7c9ldqz49@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-beo-to-nguyen-thuong-hien
Yến Hương Giang - Bún Bò Huế,5.0,"325 Võ Văn Tần, P. 5, Quận 3, TP. HCM",Đang mở cửa  00:01 - 23:59,15.000đ - 60.000đ,10.7713675000000,106.6856538000000,5.3,6.1,4.8,5.0,4.0,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m7f9kfgefh8c85@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-yen-huong-giang
Chè Beans - Thế Giới Chè Đậu,7.9,"290/13B Nam Kỳ Khởi Nghĩa, P. 8, Quận 3, TP. HCM",Đang mở cửa  11:00 - 22:00,Đang cập nhật,10.7903080000000,106.6847010000000,8.0,7.7,8.7,8.7,6.3,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsve372ah76h14@resize_ss576x330,https://www.foody.vn/ho-chi-minh/che-beans-the-gioi-che-dau
Bún Bò Huế Chú Há,5.4,"300 Võ Văn Tần, Quận 3, TP. HCM",Đang mở cửa  06:00 - 22:00,45.000đ - 61.000đ,10.7715780000000,106.6856950000000,4.9,6.4,5.6,5.6,4.8,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpvvfz0z2x6d@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-hue-chu-ha
Bún Bò Huế 62,6.4,"62 Nguyễn Thiện Thuật, Quận 3, TP. HCM",Đang mở cửa  07:00 - 11:00 | 16:15 - 20:00,25.000đ - 39.000đ,10.7662740000000,106.6822510000000,6.3,7.0,6.9,6.0,6.1,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe155vh9ot588@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-hue-62
Mì Quảng Ăn Là Nhớ - Trần Quốc Thảo,6.1,"123A Trần Quốc Thảo, P. 7, Quận 3, TP. HCM",Đang mở cửa  06:00 - 21:00,40.000đ - 66.000đ,10.7838390000000,106.6854840000000,6.2,6.9,6.0,5.6,5.9,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpnuerlo6101@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mi-quang-an-la-nho-tran-quoc-thao
Mì Quảng 85,6.6,"Đầu Hẻm 85 Trần Quang Diệu, Quận 3, TP. HCM",Chưa mở cửa  06:00 - 12:30,30.000đ - 60.000đ,10.7853651000000,106.6785268000000,6.4,7.0,7.0,6.4,6.3,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstrk8u63ixl45@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mi-quang-85
