ten_quan,diem_trung_binh,dia_chi,gio_mo_cua,gia_ca,lat,lon,diem_Không gian,diem_Vị trí,diem_Chất lượng,diem_Phục vụ,diem_Giá cả,avatar_url,url_goc
Ăn Là Ghiền - Mì Quảng & Cơm Gà Hội An - Trần Cao Vân,4.7,"38B Trần Cao Vân, P. 6, Quận 3, TP. HCM",Đang mở cửa  06:00 - 14:00 | 16:00 - 21:00,10.000đ - 65.000đ,10.7834620000000,106.6964800000000,5.0,5.0,4.4,5.0,4.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwf9o8w26od5a5@resize_ss576x330,https://www.foody.vn/ho-chi-minh/an-la-ghien-mi-quang-com-ga-hoi-an
Mì Quảng Mỹ Sơn - Kỳ Đồng,6.5,"9A Kỳ Đồng, P. 9, Quận 3, TP. HCM",Đang mở cửa  06:00 - 22:00,35.000đ - 55.000đ,10.7840390000000,106.6831580000000,6.6,7.4,6.3,6.1,6.3,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m9cvdwr8zrsy2c@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mi-quang-my-son-ky-dong
Nhà Hàng Khoái - Món Ngon Nha Trang,8.3,"16 Lê Quý Đôn, P. 6, Quận 3, TP. HCM",Đang mở cửa  07:00 - 22:00,50.000đ - 165.000đ,10.7812690000000,106.6910840000000,8.4,8.5,8.5,8.4,7.9,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8bmagzzzrt22@resize_ss800x450,https://www.foody.vn/ho-chi-minh/nha-hang-khoai-mon-ngon-nha-trang
Út Hưng - Bún Bò,6.1,"6C Tú Xương, P. 7, Quận 3, TP. HCM",Chưa mở cửa  07:00 - 09:00,30.000đ - 45.000đ,10.7826262000000,106.6882485000000,5.8,6.9,6.1,6.1,5.6,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwd3y79ttl9728@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ut-hung-bun-bo
Lẩu Gà Lá É Phú Yên Hội Ngộ - 716B Trường Sa,6.6,"716B Trường Sa, P. 14, Quận 3, TP. HCM",Đang mở cửa  10:00 - 22:00,50.000đ - 200.000đ,10.7901530000000,106.6810450000000,5.7,6.6,6.9,6.9,7.1,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu7km3o29j865@resize_ss576x330,https://www.foody.vn/ho-chi-minh/lau-ga-la-e-phu-yen-hoi-ngo-716b-truong-sa
Bún Hến & Cơm Hến - Hẻm 284 Lê Văn Sỹ,6.2,"284/9 Lê Văn Sỹ, Quận 3, TP. HCM",Đang mở cửa  16:00 - 20:30,15.000đ - 22.000đ,10.7873360000000,106.6800620000000,5.9,6.6,6.0,6.1,6.6,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi65ott7n4r22@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-hen-com-hen-le-van-sy
Cô Như - Bún Bò Huế,8.0,"287/38 Nguyễn Đình Chiểu, P. 5, Quận 3, TP. HCM",Đang mở cửa  10:50 - 19:45,28.000đ - 35.000đ,10.7725462000000,106.6855562000000,7.1,6.8,9.0,8.4,8.6,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwf3oy8se95n5d@resize_ss576x330,https://www.foody.vn/ho-chi-minh/co-nhu-bun-bo-hue
Mì Quảng 3 Anh Em Chính Gốc - Cách Mạng Tháng 8,6.9,"193 Cách Mạng Tháng 8, P. 4, Quận 3, TP. HCM",Đang mở cửa  07:30 - 22:00,30.000đ - 40.000đ,10.7753365000000,106.6860180000000,7.0,7.4,6.7,6.9,6.6,https://down-vn.img.susercontent.com/vn-11134513-820l4-mh4vf5izn2mm67@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mi-quang-3-anh-em-cach-mang-thang-8
O Hè - Bún Bò Huế,7.8,"315/30 Lê Văn Sỹ, P. 13, Quận 3, TP. HCM",Chưa mở cửa  06:30 - 12:30,45.000đ - 50.000đ,10.7861100000000,106.6780140000000,7.0,9.0,9.0,8.0,6.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsua2h7pv89l48@resize_ss576x330,https://www.foody.vn/ho-chi-minh/o-he-bun-bo-hue
Cô Nguyệt - Nem & Chả Huế,6.0,"293 Nguyễn Thượng Hiền, P. 4, Quận 3, TP. HCM",Đang mở cửa  09:00 - 22:00,5.000đ - 20.000đ,10.7751990000000,106.6832840000000,5.1,6.4,6.2,6.0,6.3,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m1o3dty8bexfe9@resize_ss576x330,https://www.foody.vn/ho-chi-minh/co-nguyet-nem-cha-hue
Chú Dũng - Mì Quảng & Bún Bò Huế,9.2,"Hẻm 284 Lê Văn Sỹ, P. 14, Quận 3, TP. HCM",Chưa mở cửa  05:30 - 10:30,45.000đ - 45.000đ,10.7870710000000,106.6799980000000,8.0,8.0,10.0,10.0,10.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwazna00apy3a1@resize_ss576x330,https://www.foody.vn/ho-chi-minh/chu-dung-mi-quang-bun-bo-hue
Các Món Huế Thanh Thu 284,7.9,"284/7 Lê Văn Sỹ, Quận 3, TP. HCM",Đang mở cửa  14:30 - 22:30,22.000đ - 30.000đ,10.7871835000000,106.6800436000000,7.5,9.0,6.5,9.0,7.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbgdix4uvh5ad@resize_ss576x330,https://www.foody.vn/ho-chi-minh/cac-mon-hue-thanh-thu-284
Bếp Của Mẹ - Cơm Trưa Văn Phòng,7.0,"58/19 Phạm Ngọc Thạch, P. 6, Quận 3, TP. HCM",Đang mở cửa  10:00 - 21:00,30.000đ - 50.000đ,10.7862940000000,106.6928110000000,6.9,7.6,7.4,6.3,6.8,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lxjguk9pf4rdb5,https://www.foody.vn/ho-chi-minh/bep-cua-me-dac-san-mien-trung
Cơm Gà 2 Mập - Nha Trang - Võ Thị Sáu,8.0,"99B Võ Thị Sáu, P. 6, Quận 3, TP. HCM",Đang mở cửa  10:00 - 19:30,30.000đ - 75.000đ,10.7866591000000,106.6911063000000,5.0,6.0,10.0,9.0,10.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsuakfg06rh55f@resize_ss576x330,https://www.foody.vn/ho-chi-minh/com-ga-2-map-nha-trang-vo-thi-sau
Tib Vegetarian - Hai Bà Trưng,6.7,"187 Hai Bà Trưng, P. 6, Quận 3, TP. HCM",Đang mở cửa  07:00 - 22:30,50.000đ - 60.000đ,10.7858236000000,106.6942909000000,6.8,7.0,6.9,6.4,6.7,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9hf6srjmc90b@resize_ss576x330,https://www.foody.vn/ho-chi-minh/tib-vegetarian-hai-ba-trung
Gà Nướng Bùi Thị Xuân - Gà Nướng - Lý Chính Thắng,6.3,"60/80A Lý Chính Thắng Lý Chính Thắng, P. 8, Quận 3, TP. HCM",Đang mở cửa  09:00 - 22:00,6.000đ - 28.000đ,10.7905960000000,106.6852870000000,5.7,6.5,7.0,6.2,6.1,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstrp3nm9tqc03@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ga-nuong-bui-thi-xuan
Mì Chú Tắc - Bà Huyện Thanh Quan,6.1,"22 Bà Huyện Thanh Quan, P. 6, Quận 3, TP. HCM",Đang mở cửa  07:00 - 22:00,30.000đ - 55.000đ,10.7761550000000,106.6892410000000,6.6,6.9,6.2,5.9,4.9,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi3gh5sl97f4c@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mi-chu-tac-ba-huyen-thanh-quan
Quán Sóc Trăng 2 - Lẩu Cá Kèo,7.7,"2 Sư Thiện Chiếu, P. 7, Quận 3, TP. HCM",Đang mở cửa  10:00 - 23:00,60.000đ - 132.000đ,10.7780210000000,106.6861510000000,7.6,7.2,8.3,7.5,7.8,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpvlchdfic38@resize_ss576x330,https://www.foody.vn/ho-chi-minh/lau-ca-keo-soc-trang
Quán Mưa Rừng - Lẩu Cá Kèo,6.9,"4 Sư Thiện Chiếu, Quận 3, TP. HCM",Đang mở cửa  14:00 - 23:00,30.000đ - 165.000đ,10.7782310000000,106.6863870000000,7.2,7.3,6.9,6.4,6.9,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgrtynm4au3f6@resize_ss576x330,https://www.foody.vn/ho-chi-minh/lau-ca-keo-mua-rung
Quán Tư Loan - Bún Thịt Nướng Nem Nướng & Gỏi Cuốn,6.8,"664/10 Nguyễn Đình Chiểu P. 3, Quận 3, TP. HCM",Chưa mở cửa  11:30 - 17:00,5.000đ - 20.000đ,10.7684480000000,106.6804840000000,5.6,6.6,7.6,7.1,7.1,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstth8cprvdl07@resize_ss576x330,https://www.foody.vn/ho-chi-minh/quan-tu-loan-bun-thit-nuong-nem-nuong-goi-cuon
Lẩu Cá Kèo Bà Huyện - 18 Bà Huyện Thanh Quan,6.0,"18 Bà Huyện Thanh Quan, P. 6, Quận 3, TP. HCM",Đang mở cửa  10:00 - 22:30,40.000đ - 190.000đ,10.7765338000000,106.6890510000000,6.1,6.3,6.1,5.6,5.9,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsttovs6ps5gad@resize_ss576x330,https://www.foody.vn/ho-chi-minh/lau-ca-keo-ba-huyen-18-ba-huyen-thanh-quan
Hoàng Ty - Đặc sản Trảng Bàng - Cao Thắng,6.9,"106 Cao Thắng, P. 4, Quận 3, TP. HCM",Đang mở cửa  09:30 - 21:45,60.000đ - 110.000đ,10.7720340000000,106.6800790000000,7.0,7.3,7.1,6.5,6.5,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpytknaeu193@resize_ss576x330,https://www.foody.vn/ho-chi-minh/hoang-ty-dac-san-trang-bang-cao-thang
Dì Yến Bến Tre - Bún Thịt Xào,8.1,"149 Đỗ Thị Lời, P. 11, Quận 3, TP. HCM",Đang mở cửa  06:30 - 20:30,25.000đ - 50.000đ,10.7862369000000,106.6712427000000,7.6,8.0,8.6,8.5,7.9,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu9dwzbu2tg10@resize_ss576x330,https://www.foody.vn/ho-chi-minh/di-yen-ben-tre-bun-thit-xao
Bún Bò Viên Vườn Chuối - Trần Quốc Toản,7.8,"43C Trần Quốc Toản, P. 8, Quận 3, TP. HCM",Chưa mở cửa  06:00 - 18:30,25.000đ - 37.000đ,10.7882310000000,106.6888830000000,8.0,7.6,8.0,7.6,8.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4p9zc0b6hf0@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-vien-vuon-chuoi-tran-quoc-toan
HỦ TIẾU NAM VANG - MÌ TÀU TUYẾT NHI - Chung Cư Nguyễn Thiện Thuật,6.8,"008 Lô G Chung Cư Nguyễn Thiện Thuật, Nguyễn Thiện Thuật, P. 1, Quận 3, TP. HCM",Chưa mở cửa  07:00 - 10:00,10.000đ - 35.000đ,10.7689010000000,106.6779100000000,5.0,8.0,5.5,7.5,8.0,https://down-vn.img.susercontent.com/vn-11134513-7ras8-mbhmo51qm3q8be@resize_ss576x330,https://www.foody.vn/ho-chi-minh/hu-tieu-nam-vang-mi-tau-tuyet-nhi-chung-cu-nguyen-thien-thuat
BEN Cháo Lòng & Lòng Nhậu - Cháo - 352 Cách Mạng Tháng 8,8.7,"352 Cách Mạng Tháng 8, P. 9, Quận 3, TP. HCM",Đang mở cửa  15:00 - 23:00,Đang cập nhật,10.7819350000000,106.6743150000000,8.3,9.3,9.3,8.6,8.3,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lxe2x24gi9qzaa@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ben-chao-long-long-nhau-chao-352-cach-mang-thang-8
Cơm Niêu Thím Ba,5.3,"457 Võ Văn Tần, Quận 3, TP. HCM",Đang mở cửa  06:00 - 23:00,50.000đ - 120.000đ,10.7694600000000,106.6838900000000,5.9,6.1,4.8,4.9,4.7,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbsuluwi1uj82@resize_ss576x330,https://www.foody.vn/ho-chi-minh/com-nieu-co-ba
Bún Đậu Mắm Tôm A Chảnh - Tôn Đản,6.8,"299 Tôn Đản, P. 15, Quận 4, TP. HCM",Đang mở cửa  10:00 - 22:00,25.000đ - 57.000đ,10.7552000000000,106.7059310000000,6.8,7.0,6.8,6.6,6.9,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8blrgrt9zt71@resize_ss800x450,https://www.foody.vn/ho-chi-minh/bun-dau-mam-tom-a-chanh-ton-dan
Gà Ác Tiềm Thuốc Bắc - Tôn Đản,6.5,"128 Tôn Đản, P. 10, Quận 4, TP. HCM",Đang mở cửa  15:00 - 22:00,50.000đ - 80.000đ,10.7595422000000,106.7063990000000,6.5,6.5,6.5,6.5,6.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8hioh4zys911@resize_ss576x330,https://www.foody.vn/ho-chi-minh/ga-ac-tiem-thuoc-bac-ton-dan
Gia Bảo - Bún Chả Hà Nội - Tôn Thất Thuyết,8.5,"183A4/2D ĐườNg Tôn Thất Thuyết, P. 4, Quận 4, TP. HCM",Đang mở cửa  09:00 - 22:00,Đang cập nhật,10.7534955000000,106.7047967000000,8.4,8.2,9.4,8.4,8.2,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsveetzvf4qsdd@resize_ss576x330,https://www.foody.vn/ho-chi-minh/gia-bao-bun-cha-ha-noi-ton-that-thuyet
Hương Vị Bắc - Đặc Sản Hải Phòng,3.8,"97 Vĩnh Hội, P.4, Quận 4, TP. HCM",Đang mở cửa  08:00 - 22:30,20.000đ - 45.000đ,10.7565722020893,106.7045020822980,3.8,5.6,2.2,3.4,3.8,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8klgkwxgij85@resize_ss576x330,https://www.foody.vn/ho-chi-minh/huong-vi-bac-dac-san-hai-phong
Bánh Cuốn Nóng Thùy Trang,8.0,"90A Tôn Đản, P. 10, Quận 4, TP. HCM",Chưa mở cửa  06:00 - 10:30,10.000đ - 25.000đ,10.7603340000000,106.7071820000000,8.0,8.0,8.0,8.0,8.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu86ldk4m2sa4@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-cuon-nong-ha-noi-ton-dan
Mì Quảng 3 Anh Em - Hoàng Diệu,7.0,"L18 Hoàng Diệu, P. 6, Quận 4, TP. HCM",Đang mở cửa  00:01 - 23:59,30.000đ - 50.000đ,10.7608840000000,106.7001390000000,7.0,7.0,7.0,7.0,7.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8w3jwhl09ef@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mi-quang-3-anh-em-hoang-dieu
Bún Bò Vinh Hiền - Bún Bò - J26 Cư Xá Vĩnh Hội,7.9,"J26 Cư Xá Vĩnh Hội, P. 6, Quận 4, TP. HCM",Đang mở cửa  06:00 - 13:30 | 16:00 - 20:00,20.000đ - 33.000đ,10.7614100000000,106.6998585000000,7.2,7.4,8.4,8.1,8.3,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstro6935l1g84@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-vinh-hien-cau-ong-lanh
Mì Quảng Lê Thương - Đặc Sản Quảng Nam - Tôn Đản,7.0,"106 Tôn Đản, P. 10, Quận 4, TP. HCM",Đang mở cửa  00:01 - 01:00 | 06:00 - 23:59,5.000đ - 50.000đ,10.7601180000000,106.7069090000000,5.0,5.0,10.0,5.0,10.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu7tiwulfpg07@resize_ss576x330,https://www.foody.vn/ho-chi-minh/mi-quang-le-thuong-dac-san-quang-nam-ton-dan
Chiến Mập - Bún Bò Huế,8.5,"384 Đường 20 Thước, P. 9, Quận 4, TP. HCM",Đang mở cửa  00:01 - 02:00 | 11:00 - 23:59,30.000đ - 55.000đ,10.7619940000000,106.7036400000000,9.0,8.0,8.5,9.0,8.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhltbazyml7e3@resize_ss576x330,https://www.foody.vn/ho-chi-minh/chien-map-bun-bo-hue
Bún Cá Mr Nẫu,5.0,"200 Tôn Đản, P. 8, Quận 4, TP. HCM",Đang mở cửa  10:00 - 22:00,35.000đ - 50.000đ,10.7579710000000,106.7065080000000,5.0,5.0,5.0,5.0,5.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv2gcdob004a0@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-ca-mr-nau
Thanh Phương - Gà Ta Tam Kỳ,4.8,"125 Khánh Hội, P. 3, Quận 4, TP. HCM",Đang mở cửa  09:00 - 22:00,30.000đ - 200.000đ,10.7558050000000,106.7012140000000,3.5,4.5,5.5,5.0,5.3,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaw5kg2wb8909@resize_ss576x330,https://www.foody.vn/ho-chi-minh/thanh-phuong-ga-ta-tam-ky
Quán O Bí - Bún Bò Huế,7.2,"81 Đường Số 41, P. 6, Quận 4, TP. HCM",Đang mở cửa  06:00 - 23:00,20.000đ - 40.000đ,10.7592900000000,106.7014470000000,7.0,7.7,7.7,7.0,6.7,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8xt7u7806374@resize_ss576x330,https://www.foody.vn/ho-chi-minh/quan-o-bi-bun-bo-hue
Bún Bò Ánh Thương,1.5,"122/1Bis Tôn Đản, P. 10, Quận 4, TP. HCM",Chưa mở cửa  07:20 - 18:30,45.000đ - 60.000đ,10.7595440000000,106.7067990000000,1.8,1.8,1.0,1.8,1.0,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw98vftiafh56c@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-anh-thuong
"Nâu Sài Gòn - Bánh Hỏi, Bún Thịt Nướng & Bánh Ướt - Tôn Thất Thuyết",9.2,"331B Tôn Thất Thuyết, P. 1, Quận 4, TP. HCM",Đang mở cửa  09:00 - 22:00,10.000đ - 58.000đ,10.7532696000000,106.6906405000000,9.2,9.0,9.5,9.2,9.2,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu72nmi3q1lb9@resize_ss576x330,https://www.foody.vn/ho-chi-minh/nau-sai-gon-banh-hoi-bun-thit-nuong-banh-uot-ton-that-thuyet
O Tâm - Bún Bò Huế - Đường Số 45,7.6,"97 Đường Số 45, P. 6, Quận 4, TP. HCM",Chưa mở cửa  07:00 - 14:00,40.000đ - 50.000đ,10.7593590000000,106.6993110000000,7.5,7.5,10.0,5.5,7.5,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbxfmz2ebx713@resize_ss576x330,https://www.foody.vn/ho-chi-minh/o-tam-bun-bo-hue-duong-so-45
Con Gà Trống - Lẩu Gà Lá É Phú Yên,9.0,"18 Vĩnh Khánh, P. 10, Quận 4, TP. HCM",Đang mở cửa  10:00 - 23:00,70.000đ - 300.000đ,10.7606120000000,106.7069250000000,9.0,8.5,10.0,9.0,8.5,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsuabido0zo9dc@resize_ss576x330,https://www.foody.vn/ho-chi-minh/con-ga-trong-lau-ga-la-e-phu-yen
Bánh Canh Chả Cá - Đặc Sản Phan Rang,8.0,"326 Tôn Đản, P. 4, Quận 4, TP. HCM",Đang mở cửa  07:00 - 23:00,28.000đ - 68.000đ,10.7554340000000,106.7058260000000,7.9,7.7,8.1,8.3,8.0,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu7221lomh0a9@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-canh-cha-ca-dac-san-phan-rang
Quán Lối Nhỏ - Đặc Sản Quảng Nam,6.6,"155 Xóm Chiếu , P. 16, Quận 4, TP. HCM",Đang mở cửa  07:00 - 22:00,15.000đ - 35.000đ,10.7567752000000,106.7099652000000,6.5,6.5,7.0,6.4,6.7,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstvn1dot6842f@resize_ss576x330,https://www.foody.vn/ho-chi-minh/quan-loi-nho-dac-san-quang-nam
Ơ Thương - Món Việt - Đường 41,6.7,"29 Đường 41, P. 6, Quận 4, TP. HCM",Đang mở cửa  06:00 - 22:00,39.000đ - 250.000đ,10.7582704000000,106.7000408000000,7.3,7.0,6.5,6.4,6.4,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9z19lx9tjt76@resize_ss576x330,https://www.foody.vn/ho-chi-minh/o-thuong-mon-viet-duong-41
Bin Bin - Bún Chả Cá Nha Trang,9.3,"G58 Bis, Cư Xá Vĩnh Hội, Đường Số 50, P. 6, Quận 4, TP. HCM",Chưa mở cửa  07:00 - 15:00,30.000đ - 35.000đ,10.7619348000000,106.6984070000000,8.3,8.5,10.0,9.6,9.9,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3p8hupz9g3f@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bin-bin-bun-cha-ca-nha-trang
ABMA Nem Nướng Làng Chài Nha Trang - 15/2 Đoàn Như Hài,6.7,"15/2 Đoàn Như Hài (Cuối Hẻm 20 Hoàng Diệu), P. 12, Quận 4, TP. HCM",Đang mở cửa  09:00 - 22:00,50.000đ - 100.000đ,10.7664760000000,106.7060489000000,6.4,6.7,7.4,6.4,6.7,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu0lukkrdfo3b@resize_ss576x330,https://www.foody.vn/ho-chi-minh/abma-nem-nuong-lang-chai-nha-trang
Bún Bò Huế O Tâm,8.9,"39/23 Tôn Thất Thuyết, P. 16, Quận 4, TP. HCM",Đang mở cửa  05:30 - 10:30 | 15:00 - 20:30,10.000đ - 45.000đ,10.7535282000000,106.7133138000000,8.2,8.0,10.0,9.4,8.8,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstyud0zdlfo0f@resize_ss576x330,https://www.foody.vn/ho-chi-minh/bun-bo-hue-o-tam
Cơm Tấm Mai - Đoàn Văn Bơ,6.6,"129 Đoàn Văn Bơ, P. 12, Quận 4, TP. HCM",Đang mở cửa  10:00 - 23:59,18.000đ - 28.000đ,10.7627018000000,106.7049050000000,6.1,6.6,6.9,6.6,6.7,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8bmrtkneu1d4@resize_ss800x450,https://www.foody.vn/ho-chi-minh/com-tam-mai-doan-van-bo
Bà Hai - Bánh Xèo & Bánh Khọt,7.2,"119 Lê Văn Linh, Quận 4, TP. HCM",Chưa mở cửa  11:00 - 19:00,35.000đ - 50.000đ,10.7625308000000,106.7062916000000,6.5,6.7,7.8,7.6,7.6,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstsahhbq66cde@resize_ss576x330,https://www.foody.vn/ho-chi-minh/banh-xeo-ba-hai-le-van-linh
